Team,Year,Split,Role,Player
Anyone s Legend,2023,Summer,TOP,Zdz
Anyone s Legend,2023,Summer,JUNGLE,Xiaohao
Anyone s Legend,2023,Summer,MID,Harder
Anyone s Legend,2023,Summer,BOT,zhiqiuyi
Anyone s Legend,2023,Summer,SUPPORT,Zorah
Anyone s Legend,2023,Summer,MID,Pinz
Anyone s Legend,2023,Summer,BOT,iBOY
Bilibili Gaming,2023,Summer,TOP,Bin
Bilibili Gaming,2023,Summer,JUNGLE,XUN
Bilibili Gaming,2023,Summer,MID,Yagao
Bilibili Gaming,2023,Summer,BOT,Elk
Bilibili Gaming,2023,Summer,SUPPORT,ON
Edward Gaming,2023,Summer,TOP,Ale
Edward Gaming,2023,Summer,JUNGLE,Jiejie
Edward Gaming,2023,Summer,MID,Fisher
Edward Gaming,2023,Summer,BOT,Uzi
Edward Gaming,2023,Summer,SUPPORT,meiko
Edward Gaming,2023,Summer,MID,FoFo
Edward Gaming,2023,Summer,BOT,Leave
Edward Gaming,2023,Summer,BOT,Thesnake
Funplus Phoenix,2023,Summer,TOP,Xiaolaohu
Funplus Phoenix,2023,Summer,JUNGLE,H4cker
Funplus Phoenix,2023,Summer,MID,Care
Funplus Phoenix,2023,Summer,BOT,Lwx
Funplus Phoenix,2023,Summer,SUPPORT,Qiuqiu
Funplus Phoenix,2023,Summer,JUNGLE,Bonnie
Invictus Gaming,2023,Summer,TOP,YSKM
Invictus Gaming,2023,Summer,JUNGLE,Tianzhen
Invictus Gaming,2023,Summer,MID,Cryin
Invictus Gaming,2023,Summer,BOT,Ahn
Invictus Gaming,2023,Summer,SUPPORT,Wink
Invictus Gaming,2023,Summer,TOP,neny
Invictus Gaming,2023,Summer,TOP,Wen
Invictus Gaming,2023,Summer,JUNGLE,beishang
Invictus Gaming,2023,Summer,BOT,xiaoyueji
JD Gaming,2023,Summer,TOP,369
JD Gaming,2023,Summer,JUNGLE,Kanavi
JD Gaming,2023,Summer,MID,Knight
JD Gaming,2023,Summer,BOT,Ruler
JD Gaming,2023,Summer,SUPPORT,Missing
JD Gaming,2023,Summer,MID,Lzq
LGD Gaming,2023,Summer,TOP,Decade
LGD Gaming,2023,Summer,JUNGLE,Meteor
LGD Gaming,2023,Summer,MID,Haichao
LGD Gaming,2023,Summer,BOT,Lpc
LGD Gaming,2023,Summer,SUPPORT,jinjiao
LGD Gaming,2023,Summer,TOP,fearness
LGD Gaming,2023,Summer,BOT,Envyy
LNG Esports,2023,Summer,TOP,Zika
LNG Esports,2023,Summer,JUNGLE,Tarzan
LNG Esports,2023,Summer,MID,Scout
LNG Esports,2023,Summer,BOT,GALA
LNG Esports,2023,Summer,SUPPORT,Hang
Ninjas in Pyjamas,2023,Summer,TOP,invincible
Ninjas in Pyjamas,2023,Summer,JUNGLE,Shad0w
Ninjas in Pyjamas,2023,Summer,MID,Angel
Ninjas in Pyjamas,2023,Summer,BOT,Photic
Ninjas in Pyjamas,2023,Summer,SUPPORT,Zhuo
Ninjas in Pyjamas,2023,Summer,JUNGLE,XLB
OMG,2023,Summer,TOP,shanji
OMG,2023,Summer,JUNGLE,AKi
OMG,2023,Summer,MID,Creme
OMG,2023,Summer,BOT,Able
OMG,2023,Summer,SUPPORT,Ppgod
Rare Atom,2023,Summer,TOP,Xiaoxu
Rare Atom,2023,Summer,JUNGLE,Leyan
Rare Atom,2023,Summer,MID,Strive
Rare Atom,2023,Summer,BOT,Assum
Rare Atom,2023,Summer,SUPPORT,Baolan
Rare Atom,2023,Summer,MID,Mole
Rare Atom,2023,Summer,SUPPORT,Feather
Royal Never Give Up,2023,Summer,TOP,Breathe
Royal Never Give Up,2023,Summer,JUNGLE,Wei
Royal Never Give Up,2023,Summer,MID,Tangyuan
Royal Never Give Up,2023,Summer,BOT,LP
Royal Never Give Up,2023,Summer,SUPPORT,LvMao
Team WE,2023,Summer,TOP,Cube
Team WE,2023,Summer,JUNGLE,Heng
Team WE,2023,Summer,MID,Shanks
Team WE,2023,Summer,BOT,Hope
Team WE,2023,Summer,SUPPORT,Iwandy
Top Esports,2023,Summer,TOP,Wayward
Top Esports,2023,Summer,JUNGLE,Tian
Top Esports,2023,Summer,MID,RooKie
Top Esports,2023,Summer,BOT,JackeyLove
Top Esports,2023,Summer,SUPPORT,Mark
TT,2023,Summer,TOP,Hoya
TT,2023,Summer,JUNGLE,Beichuan
TT,2023,Summer,MID,Ucal
TT,2023,Summer,BOT,1xn
TT,2023,Summer,SUPPORT,yaoyao
TT,2023,Summer,JUNGLE,xiaohuangren
TT,2023,Summer,BOT,huanfeng
TT,2023,Summer,SUPPORT,yuyanjia
Ultra Prime,2023,Summer,TOP,Hery
Ultra Prime,2023,Summer,JUNGLE,Ning
Ultra Prime,2023,Summer,MID,Dream
Ultra Prime,2023,Summer,BOT,Doggo
Ultra Prime,2023,Summer,SUPPORT,SwordArt
Ultra Prime,2023,Summer,MID,Forge
Weibo Gaming,2023,Summer,TOP,TheShy
Weibo Gaming,2023,Summer,JUNGLE,WeiWei
Weibo Gaming,2023,Summer,MID,xiaohu
Weibo Gaming,2023,Summer,BOT,Light
Weibo Gaming,2023,Summer,SUPPORT,Crisp
Anyone s Legend,2023,Spring,TOP,Zdz
Anyone s Legend,2023,Spring,JUNGLE,Xiaohao
Anyone s Legend,2023,Spring,MID,Pinz
Anyone s Legend,2023,Spring,BOT,Betty
Anyone s Legend,2023,Spring,SUPPORT,SwordArt
Anyone s Legend,2023,Spring,MID,Harder
Bilibili Gaming,2023,Spring,TOP,Bin
Bilibili Gaming,2023,Spring,JUNGLE,XUN
Bilibili Gaming,2023,Spring,MID,Yagao
Bilibili Gaming,2023,Spring,BOT,Elk
Bilibili Gaming,2023,Spring,SUPPORT,ON
Edward Gaming,2023,Spring,TOP,Ale
Edward Gaming,2023,Spring,JUNGLE,Jiejie
Edward Gaming,2023,Spring,MID,FoFo
Edward Gaming,2023,Spring,BOT,Leave
Edward Gaming,2023,Spring,SUPPORT,meiko
Funplus Phoenix,2023,Spring,TOP,Xiaolaohu
Funplus Phoenix,2023,Spring,JUNGLE,H4cker
Funplus Phoenix,2023,Spring,MID,Care
Funplus Phoenix,2023,Spring,BOT,Lwx
Funplus Phoenix,2023,Spring,SUPPORT,Qiuqiu
Funplus Phoenix,2023,Spring,TOP,fearness
Funplus Phoenix,2023,Spring,JUNGLE,haoye
Funplus Phoenix,2023,Spring,SUPPORT,Lele
Invictus Gaming,2023,Spring,TOP,neny
Invictus Gaming,2023,Spring,JUNGLE,GIDEON
Invictus Gaming,2023,Spring,MID,Dove
Invictus Gaming,2023,Spring,BOT,Ahn
Invictus Gaming,2023,Spring,SUPPORT,Wink
Invictus Gaming,2023,Spring,TOP,YSKM
Invictus Gaming,2023,Spring,MID,neny
JD Gaming,2023,Spring,TOP,369
JD Gaming,2023,Spring,JUNGLE,Kanavi
JD Gaming,2023,Spring,MID,Knight
JD Gaming,2023,Spring,BOT,Ruler
JD Gaming,2023,Spring,SUPPORT,Missing
LGD Gaming,2023,Spring,TOP,Xiaoxu
LGD Gaming,2023,Spring,JUNGLE,Meteor
LGD Gaming,2023,Spring,MID,Haichao
LGD Gaming,2023,Spring,BOT,Lpc
LGD Gaming,2023,Spring,SUPPORT,jinjiao
LGD Gaming,2023,Spring,MID,xqw
LNG Esports,2023,Spring,TOP,Zika
LNG Esports,2023,Spring,JUNGLE,Tarzan
LNG Esports,2023,Spring,MID,Scout
LNG Esports,2023,Spring,BOT,LP
LNG Esports,2023,Spring,SUPPORT,Hang
Ninjas in Pyjamas,2023,Spring,TOP,invincible
Ninjas in Pyjamas,2023,Spring,JUNGLE,Shad0w
Ninjas in Pyjamas,2023,Spring,MID,Dream
Ninjas in Pyjamas,2023,Spring,BOT,Photic
Ninjas in Pyjamas,2023,Spring,SUPPORT,Zhuo
Ninjas in Pyjamas,2023,Spring,TOP,Rich
Ninjas in Pyjamas,2023,Spring,JUNGLE,XLB
Ninjas in Pyjamas,2023,Spring,MID,Pout
OMG,2023,Spring,TOP,shanji
OMG,2023,Spring,JUNGLE,AKi
OMG,2023,Spring,MID,Creme
OMG,2023,Spring,BOT,Able
OMG,2023,Spring,SUPPORT,Ppgod
OMG,2023,Spring,SUPPORT,Jerry
Rare Atom,2023,Spring,TOP,Cube
Rare Atom,2023,Spring,JUNGLE,Leyan
Rare Atom,2023,Spring,MID,Strive
Rare Atom,2023,Spring,BOT,Assum
Rare Atom,2023,Spring,SUPPORT,Southwind
Rare Atom,2023,Spring,SUPPORT,bkr
Royal Never Give Up,2023,Spring,TOP,Breathe
Royal Never Give Up,2023,Spring,JUNGLE,Wei
Royal Never Give Up,2023,Spring,MID,Angel
Royal Never Give Up,2023,Spring,BOT,GALA
Royal Never Give Up,2023,Spring,SUPPORT,Ming
Royal Never Give Up,2023,Spring,MID,Tangyuan
Royal Never Give Up,2023,Spring,SUPPORT,Bunny
Team WE,2023,Spring,TOP,Biubiu
Team WE,2023,Spring,JUNGLE,Heng
Team WE,2023,Spring,MID,Shanks
Team WE,2023,Spring,BOT,Hope
Team WE,2023,Spring,SUPPORT,Iwandy
Top Esports,2023,Spring,TOP,Wayward
Top Esports,2023,Spring,JUNGLE,Tian
Top Esports,2023,Spring,MID,RooKie
Top Esports,2023,Spring,BOT,JackeyLove
Top Esports,2023,Spring,SUPPORT,Mark
Top Esports,2023,Spring,TOP,Qingtian
TT,2023,Spring,TOP,Hoya
TT,2023,Spring,JUNGLE,Beichuan
TT,2023,Spring,MID,Ucal
TT,2023,Spring,BOT,huanfeng
TT,2023,Spring,SUPPORT,yaoyao
TT,2023,Spring,SUPPORT,XinLiu
Ultra Prime,2023,Spring,TOP,Hery
Ultra Prime,2023,Spring,JUNGLE,Ning
Ultra Prime,2023,Spring,MID,Forge
Ultra Prime,2023,Spring,BOT,Doggo
Ultra Prime,2023,Spring,SUPPORT,Baolan
Ultra Prime,2023,Spring,MID,Qing
Weibo Gaming,2023,Spring,TOP,TheShy
Weibo Gaming,2023,Spring,JUNGLE,Karsa
Weibo Gaming,2023,Spring,MID,xiaohu
Weibo Gaming,2023,Spring,BOT,Light
Weibo Gaming,2023,Spring,SUPPORT,Crisp
Anyone s Legend,2022,Summer,TOP,Zdz
Anyone s Legend,2022,Summer,JUNGLE,Xiaohao
Anyone s Legend,2022,Summer,MID,Harder
Anyone s Legend,2022,Summer,BOT,Betty
Anyone s Legend,2022,Summer,SUPPORT,Qiuqiu
Anyone s Legend,2022,Summer,MID,Forge
Anyone s Legend,2022,Summer,BOT,Qiuqiu
Anyone s Legend,2022,Summer,SUPPORT,Betty
Bilibili Gaming,2022,Summer,TOP,Bin
Bilibili Gaming,2022,Summer,JUNGLE,WeiWei
Bilibili Gaming,2022,Summer,MID,icon
Bilibili Gaming,2022,Summer,BOT,Doggo
Bilibili Gaming,2022,Summer,SUPPORT,Crisp
Bilibili Gaming,2022,Summer,JUNGLE,can
Bilibili Gaming,2022,Summer,MID,FoFo
Bilibili Gaming,2022,Summer,BOT,Rise
Bilibili Gaming,2022,Summer,BOT,Crisp
Bilibili Gaming,2022,Summer,SUPPORT,Rise
Edward Gaming,2022,Summer,TOP,Flandre
Edward Gaming,2022,Summer,JUNGLE,JunJia
Edward Gaming,2022,Summer,MID,Scout
Edward Gaming,2022,Summer,BOT,Viper
Edward Gaming,2022,Summer,SUPPORT,meiko
Edward Gaming,2022,Summer,JUNGLE,Jiejie
Edward Gaming,2022,Summer,BOT,meiko
Edward Gaming,2022,Summer,SUPPORT,Viper
Funplus Phoenix,2022,Summer,TOP,Summit
Funplus Phoenix,2022,Summer,JUNGLE,Clid
Funplus Phoenix,2022,Summer,MID,Care
Funplus Phoenix,2022,Summer,BOT,Lwx
Funplus Phoenix,2022,Summer,SUPPORT,Hang
Funplus Phoenix,2022,Summer,TOP,Xiaolaohu
Funplus Phoenix,2022,Summer,BOT,Hang
Funplus Phoenix,2022,Summer,SUPPORT,Lwx
Invictus Gaming,2022,Summer,TOP,Zika
Invictus Gaming,2022,Summer,JUNGLE,XUN
Invictus Gaming,2022,Summer,MID,Mole
Invictus Gaming,2022,Summer,BOT,Ahn
Invictus Gaming,2022,Summer,SUPPORT,Wink
Invictus Gaming,2022,Summer,MID,Yuekai
Invictus Gaming,2022,Summer,BOT,Wink
Invictus Gaming,2022,Summer,BOT,XinLiu
Invictus Gaming,2022,Summer,SUPPORT,XinLiu
JD Gaming,2022,Summer,TOP,369
JD Gaming,2022,Summer,JUNGLE,Kanavi
JD Gaming,2022,Summer,MID,Yagao
JD Gaming,2022,Summer,BOT,Hope
JD Gaming,2022,Summer,SUPPORT,Missing
LGD Gaming,2022,Summer,TOP,fearness
LGD Gaming,2022,Summer,JUNGLE,Shad0w
LGD Gaming,2022,Summer,MID,YeG
LGD Gaming,2022,Summer,BOT,Assum
LGD Gaming,2022,Summer,SUPPORT,jinjiao
LGD Gaming,2022,Summer,TOP,Chelizi
LGD Gaming,2022,Summer,JUNGLE,Kui
LGD Gaming,2022,Summer,MID,Haichao
LGD Gaming,2022,Summer,BOT,jinjiao
LGD Gaming,2022,Summer,BOT,Eric
LGD Gaming,2022,Summer,SUPPORT,Assum
LGD Gaming,2022,Summer,SUPPORT,Eric
LNG Esports,2022,Summer,TOP,Ale
LNG Esports,2022,Summer,JUNGLE,Tarzan
LNG Esports,2022,Summer,MID,Doinb
LNG Esports,2022,Summer,BOT,Light
LNG Esports,2022,Summer,SUPPORT,LvMao
LNG Esports,2022,Summer,TOP,PandaC
LNG Esports,2022,Summer,BOT,Iwandy
LNG Esports,2022,Summer,SUPPORT,Iwandy
LNG Esports,2022,Summer,SUPPORT,Light
OMG,2022,Summer,TOP,shanji
OMG,2022,Summer,JUNGLE,AKi
OMG,2022,Summer,MID,Creme
OMG,2022,Summer,BOT,Able
OMG,2022,Summer,SUPPORT,cold
OMG,2022,Summer,MID,0909
OMG,2022,Summer,BOT,cold
OMG,2022,Summer,SUPPORT,Jerry
OMG,2022,Summer,SUPPORT,Able
Rare Atom,2022,Summer,TOP,Cube
Rare Atom,2022,Summer,JUNGLE,Leyan
Rare Atom,2022,Summer,MID,Strive
Rare Atom,2022,Summer,BOT,iBOY
Rare Atom,2022,Summer,SUPPORT,yuyanjia
Rare Atom,2022,Summer,BOT,yuyanjia
Rare Atom,2022,Summer,SUPPORT,iBOY
Rare Atom,2022,Summer,SUPPORT,Zorah
Royal Never Give Up,2022,Summer,TOP,Breathe
Royal Never Give Up,2022,Summer,JUNGLE,Wei
Royal Never Give Up,2022,Summer,MID,xiaohu
Royal Never Give Up,2022,Summer,BOT,GALA
Royal Never Give Up,2022,Summer,SUPPORT,Ming
Royal Never Give Up,2022,Summer,BOT,Ming
Royal Never Give Up,2022,Summer,SUPPORT,GALA
Team WE,2022,Summer,TOP,Demon
Team WE,2022,Summer,JUNGLE,View
Team WE,2022,Summer,MID,Shanks
Team WE,2022,Summer,BOT,Xing
Team WE,2022,Summer,SUPPORT,Kedaya
Team WE,2022,Summer,TOP,Biubiu
Team WE,2022,Summer,JUNGLE,beishang
Team WE,2022,Summer,MID,xiye
Team WE,2022,Summer,BOT,SmLz
Team WE,2022,Summer,BOT,Kedaya
Team WE,2022,Summer,SUPPORT,heal
Team WE,2022,Summer,SUPPORT,Xing
Top Esports,2022,Summer,TOP,Qingtian
Top Esports,2022,Summer,JUNGLE,Tian
Top Esports,2022,Summer,MID,Knight
Top Esports,2022,Summer,BOT,JackeyLove
Top Esports,2022,Summer,SUPPORT,Mark
Top Esports,2022,Summer,TOP,Wayward
Top Esports,2022,Summer,BOT,Mark
Top Esports,2022,Summer,SUPPORT,JackeyLove
TT,2022,Summer,TOP,Hoya
TT,2022,Summer,JUNGLE,Beichuan
TT,2022,Summer,MID,Ucal
TT,2022,Summer,BOT,Kepler
TT,2022,Summer,SUPPORT,yaoyao
TT,2022,Summer,TOP,xiaoxiang
TT,2022,Summer,BOT,Puff
TT,2022,Summer,BOT,Southwind
TT,2022,Summer,BOT,yaoyao
TT,2022,Summer,SUPPORT,Southwind
TT,2022,Summer,SUPPORT,Puff
Ultra Prime,2022,Summer,TOP,Hery
Ultra Prime,2022,Summer,JUNGLE,H4cker
Ultra Prime,2022,Summer,MID,Cryin
Ultra Prime,2022,Summer,BOT,Elk
Ultra Prime,2022,Summer,SUPPORT,Miaoniu
Ultra Prime,2022,Summer,TOP,Zoom
Ultra Prime,2022,Summer,BOT,ShiauC
Ultra Prime,2022,Summer,SUPPORT,ShiauC
Ultra Prime,2022,Summer,SUPPORT,Elk
Victory Five,2022,Summer,TOP,Rich
Victory Five,2022,Summer,JUNGLE,XLB
Victory Five,2022,Summer,MID,RooKie
Victory Five,2022,Summer,BOT,Ppgod
Victory Five,2022,Summer,SUPPORT,Photic
Victory Five,2022,Summer,JUNGLE,Karsa
Victory Five,2022,Summer,MID,Dream
Victory Five,2022,Summer,BOT,Photic
Victory Five,2022,Summer,SUPPORT,Ppgod
Weibo Gaming,2022,Summer,TOP,TheShy
Weibo Gaming,2022,Summer,JUNGLE,SofM
Weibo Gaming,2022,Summer,MID,Angel
Weibo Gaming,2022,Summer,BOT,huanfeng
Weibo Gaming,2022,Summer,SUPPORT,ON
Weibo Gaming,2022,Summer,BOT,ON
Weibo Gaming,2022,Summer,SUPPORT,SwordArt
Weibo Gaming,2022,Summer,SUPPORT,huanfeng
Anyone s Legend,2022,Spring,TOP,Zdz
Anyone s Legend,2022,Spring,JUNGLE,Xiaohao
Anyone s Legend,2022,Spring,MID,Forge
Anyone s Legend,2022,Spring,BOT,Betty
Anyone s Legend,2022,Spring,SUPPORT,Qiuqiu
Anyone s Legend,2022,Spring,MID,Maple
Bilibili Gaming,2022,Spring,TOP,Breathe
Bilibili Gaming,2022,Spring,JUNGLE,WeiWei
Bilibili Gaming,2022,Spring,MID,FoFo
Bilibili Gaming,2022,Spring,BOT,Doggo
Bilibili Gaming,2022,Spring,SUPPORT,Crisp
Bilibili Gaming,2022,Spring,BOT,Uzi
Edward Gaming,2022,Spring,TOP,Flandre
Edward Gaming,2022,Spring,JUNGLE,Jiejie
Edward Gaming,2022,Spring,MID,Scout
Edward Gaming,2022,Spring,BOT,Viper
Edward Gaming,2022,Spring,SUPPORT,meiko
Edward Gaming,2022,Spring,TOP,xiaoxiang
Funplus Phoenix,2022,Spring,TOP,Xiaolaohu
Funplus Phoenix,2022,Spring,JUNGLE,Clid
Funplus Phoenix,2022,Spring,MID,Care
Funplus Phoenix,2022,Spring,BOT,Lwx
Funplus Phoenix,2022,Spring,SUPPORT,Hang
Funplus Phoenix,2022,Spring,JUNGLE,Beichuan
Funplus Phoenix,2022,Spring,MID,Gori
Funplus Phoenix,2022,Spring,BOT,Hang
Funplus Phoenix,2022,Spring,SUPPORT,Lwx
Invictus Gaming,2022,Spring,TOP,Zika
Invictus Gaming,2022,Spring,JUNGLE,XUN
Invictus Gaming,2022,Spring,MID,Yuekai
Invictus Gaming,2022,Spring,BOT,Wink
Invictus Gaming,2022,Spring,SUPPORT,Ke
Invictus Gaming,2022,Spring,TOP,neny
Invictus Gaming,2022,Spring,MID,Mole
Invictus Gaming,2022,Spring,BOT,xiaoyueji
Invictus Gaming,2022,Spring,BOT,Ahn
Invictus Gaming,2022,Spring,BOT,XinLiu
Invictus Gaming,2022,Spring,SUPPORT,XinLiu
Invictus Gaming,2022,Spring,SUPPORT,Wink
JD Gaming,2022,Spring,TOP,369
JD Gaming,2022,Spring,JUNGLE,Kanavi
JD Gaming,2022,Spring,MID,Yagao
JD Gaming,2022,Spring,BOT,Hope
JD Gaming,2022,Spring,SUPPORT,Missing
JD Gaming,2022,Spring,BOT,Lpc
LGD Gaming,2022,Spring,TOP,Garvey
LGD Gaming,2022,Spring,JUNGLE,Kui
LGD Gaming,2022,Spring,MID,YeG
LGD Gaming,2022,Spring,BOT,Eric
LGD Gaming,2022,Spring,SUPPORT,jinjiao
LGD Gaming,2022,Spring,TOP,fearness
LGD Gaming,2022,Spring,JUNGLE,Shad0w
LGD Gaming,2022,Spring,MID,Jay
LGD Gaming,2022,Spring,BOT,jinjiao
LGD Gaming,2022,Spring,SUPPORT,Eric
LNG Esports,2022,Spring,TOP,Ale
LNG Esports,2022,Spring,JUNGLE,Tarzan
LNG Esports,2022,Spring,MID,Doinb
LNG Esports,2022,Spring,BOT,Light
LNG Esports,2022,Spring,SUPPORT,Iwandy
LNG Esports,2022,Spring,SUPPORT,LvMao
OMG,2022,Spring,TOP,shanji
OMG,2022,Spring,JUNGLE,AKi
OMG,2022,Spring,MID,Creme
OMG,2022,Spring,BOT,Able
OMG,2022,Spring,SUPPORT,cold
Rare Atom,2022,Spring,TOP,Cube
Rare Atom,2022,Spring,JUNGLE,Leyan
Rare Atom,2022,Spring,MID,Strive
Rare Atom,2022,Spring,BOT,iBOY
Rare Atom,2022,Spring,SUPPORT,yuyanjia
Rare Atom,2022,Spring,SUPPORT,Zorah
Royal Never Give Up,2022,Spring,TOP,Bin
Royal Never Give Up,2022,Spring,JUNGLE,Wei
Royal Never Give Up,2022,Spring,MID,xiaohu
Royal Never Give Up,2022,Spring,BOT,GALA
Royal Never Give Up,2022,Spring,SUPPORT,Ming
Team WE,2022,Spring,TOP,Biubiu
Team WE,2022,Spring,JUNGLE,beishang
Team WE,2022,Spring,MID,xiye
Team WE,2022,Spring,BOT,Xing
Team WE,2022,Spring,SUPPORT,Kedaya
Team WE,2022,Spring,JUNGLE,View
Team WE,2022,Spring,MID,Shanks
Team WE,2022,Spring,BOT,Stay
Top Esports,2022,Spring,TOP,Wayward
Top Esports,2022,Spring,JUNGLE,Tian
Top Esports,2022,Spring,MID,Knight
Top Esports,2022,Spring,BOT,JackeyLove
Top Esports,2022,Spring,SUPPORT,Mark
Top Esports,2022,Spring,TOP,Zoom
Top Esports,2022,Spring,JUNGLE,Xiaopeng
Top Esports,2022,Spring,BOT,Mark
Top Esports,2022,Spring,SUPPORT,Zhuo
Top Esports,2022,Spring,SUPPORT,JackeyLove
TT,2022,Spring,TOP,New
TT,2022,Spring,JUNGLE,Moyan
TT,2022,Spring,MID,Ucal
TT,2022,Spring,BOT,Puff
TT,2022,Spring,SUPPORT,Southwind
TT,2022,Spring,JUNGLE,Chieftain
TT,2022,Spring,MID,Captain
TT,2022,Spring,BOT,Southwind
TT,2022,Spring,SUPPORT,Puff
Ultra Prime,2022,Spring,TOP,Aliez
Ultra Prime,2022,Spring,JUNGLE,H4cker
Ultra Prime,2022,Spring,MID,Cryin
Ultra Prime,2022,Spring,BOT,Elk
Ultra Prime,2022,Spring,SUPPORT,ShiauC
Ultra Prime,2022,Spring,TOP,zs
Victory Five,2022,Spring,TOP,Rich
Victory Five,2022,Spring,JUNGLE,Karsa
Victory Five,2022,Spring,MID,RooKie
Victory Five,2022,Spring,BOT,Photic
Victory Five,2022,Spring,SUPPORT,Ppgod
Victory Five,2022,Spring,TOP,invincible
Victory Five,2022,Spring,JUNGLE,XLB
Victory Five,2022,Spring,BOT,Ppgod
Victory Five,2022,Spring,SUPPORT,Photic
Weibo Gaming,2022,Spring,TOP,TheShy
Weibo Gaming,2022,Spring,JUNGLE,SofM
Weibo Gaming,2022,Spring,MID,Angel
Weibo Gaming,2022,Spring,BOT,huanfeng
Weibo Gaming,2022,Spring,SUPPORT,ON
Weibo Gaming,2022,Spring,SUPPORT,SwordArt
Bilibili Gaming,2021,Summer,TOP,Biubiu
Bilibili Gaming,2021,Summer,JUNGLE,WeiWei
Bilibili Gaming,2021,Summer,MID,Zeka
Bilibili Gaming,2021,Summer,BOT,Aiming
Bilibili Gaming,2021,Summer,SUPPORT,Ppgod
Bilibili Gaming,2021,Summer,BOT,Ppgod
Bilibili Gaming,2021,Summer,SUPPORT,Aiming
Edward Gaming,2021,Summer,TOP,Flandre
Edward Gaming,2021,Summer,JUNGLE,Jiejie
Edward Gaming,2021,Summer,MID,Scout
Edward Gaming,2021,Summer,BOT,Viper
Edward Gaming,2021,Summer,SUPPORT,meiko
Edward Gaming,2021,Summer,JUNGLE,ClearLove
Edward Gaming,2021,Summer,JUNGLE,JunJia
Edward Gaming,2021,Summer,BOT,meiko
Edward Gaming,2021,Summer,SUPPORT,Viper
Funplus Phoenix,2021,Summer,TOP,Xiaolaohu
Funplus Phoenix,2021,Summer,JUNGLE,Tian
Funplus Phoenix,2021,Summer,MID,Doinb
Funplus Phoenix,2021,Summer,BOT,Lwx
Funplus Phoenix,2021,Summer,SUPPORT,Crisp
Funplus Phoenix,2021,Summer,TOP,Nuguri
