Team,Year,Split,Role,Player
Funplus Phoenix,2021,Summer,BOT,Crisp
Funplus Phoenix,2021,Summer,BOT,JingYi
Funplus Phoenix,2021,Summer,SUPPORT,Lwx
Funplus Phoenix,2021,Summer,SUPPORT,Shenyi
Invictus Gaming,2021,Summer,TOP,TheShy
Invictus Gaming,2021,Summer,JUNGLE,XUN
Invictus Gaming,2021,Summer,MID,RooKie
Invictus Gaming,2021,Summer,BOT,Wink
Invictus Gaming,2021,Summer,SUPPORT,XinLiu
Invictus Gaming,2021,Summer,TOP,neny
Invictus Gaming,2021,Summer,BOT,Puff
Invictus Gaming,2021,Summer,SUPPORT,Baolan
JD Gaming,2021,Summer,TOP,Zoom
JD Gaming,2021,Summer,JUNGLE,Kanavi
JD Gaming,2021,Summer,MID,Yagao
JD Gaming,2021,Summer,BOT,Lpc
JD Gaming,2021,Summer,SUPPORT,LvMao
JD Gaming,2021,Summer,BOT,LokeN
LGD Gaming,2021,Summer,TOP,fearness
LGD Gaming,2021,Summer,JUNGLE,Shad0w
LGD Gaming,2021,Summer,MID,xiye
LGD Gaming,2021,Summer,BOT,Kramer
LGD Gaming,2021,Summer,SUPPORT,Mark
LGD Gaming,2021,Summer,TOP,Garvey
LNG Esports,2021,Summer,TOP,Ale
LNG Esports,2021,Summer,JUNGLE,Tarzan
LNG Esports,2021,Summer,MID,icon
LNG Esports,2021,Summer,BOT,Light
LNG Esports,2021,Summer,SUPPORT,Iwandy
LNG Esports,2021,Summer,TOP,M1kuya
LNG Esports,2021,Summer,BOT,LP
LNG Esports,2021,Summer,SUPPORT,Kedaya
OMG,2021,Summer,TOP,New
OMG,2021,Summer,JUNGLE,AKi
OMG,2021,Summer,MID,Creme
OMG,2021,Summer,BOT,Able
OMG,2021,Summer,SUPPORT,cold
OMG,2021,Summer,BOT,cold
OMG,2021,Summer,SUPPORT,Able
Rare Atom,2021,Summer,TOP,Cube
Rare Atom,2021,Summer,JUNGLE,Leyan
Rare Atom,2021,Summer,MID,FoFo
Rare Atom,2021,Summer,BOT,iBOY
Rare Atom,2021,Summer,SUPPORT,Hang
Rare Atom,2021,Summer,BOT,Hang
Rare Atom,2021,Summer,SUPPORT,iBOY
Rogue Warriors,2021,Summer,TOP,Zdz
Rogue Warriors,2021,Summer,JUNGLE,Xiaohao
Rogue Warriors,2021,Summer,MID,Forge
Rogue Warriors,2021,Summer,BOT,Betty
Rogue Warriors,2021,Summer,SUPPORT,Qiuqiu
Rogue Warriors,2021,Summer,TOP,Leaky
Rogue Warriors,2021,Summer,JUNGLE,icecoKe
Rogue Warriors,2021,Summer,BOT,ZWuJi
Rogue Warriors,2021,Summer,BOT,Qiuqiu
Rogue Warriors,2021,Summer,SUPPORT,kaixuan
Rogue Warriors,2021,Summer,SUPPORT,ZWuJi
Royal Never Give Up,2021,Summer,TOP,xiaohu
Royal Never Give Up,2021,Summer,JUNGLE,Wei
Royal Never Give Up,2021,Summer,MID,Cryin
Royal Never Give Up,2021,Summer,BOT,GALA
Royal Never Give Up,2021,Summer,SUPPORT,Ming
Royal Never Give Up,2021,Summer,MID,Yuekai
Suning,2021,Summer,TOP,Bin
Suning,2021,Summer,JUNGLE,SofM
Suning,2021,Summer,MID,Angel
Suning,2021,Summer,BOT,huanfeng
Suning,2021,Summer,SUPPORT,ON
Suning,2021,Summer,JUNGLE,View
Suning,2021,Summer,BOT,ON
Suning,2021,Summer,SUPPORT,huanfeng
Suning,2021,Summer,SUPPORT,SofM
Team WE,2021,Summer,TOP,Breathe
Team WE,2021,Summer,JUNGLE,beishang
Team WE,2021,Summer,MID,Shanks
Team WE,2021,Summer,BOT,Stay
Team WE,2021,Summer,SUPPORT,Mole
Team WE,2021,Summer,MID,Mole
Team WE,2021,Summer,BOT,Elk
Team WE,2021,Summer,SUPPORT,Missing
Top Esports,2021,Summer,TOP,369
Top Esports,2021,Summer,JUNGLE,Karsa
Top Esports,2021,Summer,MID,Knight
Top Esports,2021,Summer,BOT,JackeyLove
Top Esports,2021,Summer,SUPPORT,Zhuo
Top Esports,2021,Summer,TOP,Qingtian
Top Esports,2021,Summer,BOT,Zhuo
Top Esports,2021,Summer,SUPPORT,yuyanjia
Top Esports,2021,Summer,SUPPORT,JackeyLove
TT,2021,Summer,TOP,xiao7
TT,2021,Summer,JUNGLE,Xiaopeng
TT,2021,Summer,MID,YeG
TT,2021,Summer,BOT,Hans SamD
TT,2021,Summer,SUPPORT,yaoyao
TT,2021,Summer,TOP,Langx
TT,2021,Summer,MID,Captain
TT,2021,Summer,SUPPORT,Patch
Ultra Prime,2021,Summer,TOP,zs
Ultra Prime,2021,Summer,JUNGLE,H4cker
Ultra Prime,2021,Summer,MID,xiaocaobao
Ultra Prime,2021,Summer,BOT,SmLz
Ultra Prime,2021,Summer,SUPPORT,ShiauC
Ultra Prime,2021,Summer,MID,irma
Ultra Prime,2021,Summer,BOT,ShiauC
Ultra Prime,2021,Summer,SUPPORT,SmLz
Victory Five,2021,Summer,TOP,Aliez
Victory Five,2021,Summer,JUNGLE,pzx
Victory Five,2021,Summer,MID,ubao
Victory Five,2021,Summer,BOT,Kepler
Victory Five,2021,Summer,SUPPORT,heal
Victory Five,2021,Summer,TOP,invincible
Victory Five,2021,Summer,JUNGLE,JugGod
Victory Five,2021,Summer,SUPPORT,ZYF
Bilibili Gaming,2021,Spring,TOP,Biubiu
Bilibili Gaming,2021,Spring,JUNGLE,Meteor
Bilibili Gaming,2021,Spring,MID,Zeka
Bilibili Gaming,2021,Spring,BOT,Aiming
Bilibili Gaming,2021,Spring,SUPPORT,Jwei
Bilibili Gaming,2021,Spring,SUPPORT,Mark
Edward Gaming,2021,Spring,TOP,Flandre
Edward Gaming,2021,Spring,JUNGLE,Jiejie
Edward Gaming,2021,Spring,MID,Scout
Edward Gaming,2021,Spring,BOT,Viper
Edward Gaming,2021,Spring,SUPPORT,meiko
Funplus Phoenix,2021,Spring,TOP,Nuguri
Funplus Phoenix,2021,Spring,JUNGLE,Tian
Funplus Phoenix,2021,Spring,MID,Doinb
Funplus Phoenix,2021,Spring,BOT,Lwx
Funplus Phoenix,2021,Spring,SUPPORT,Crisp
Funplus Phoenix,2021,Spring,JUNGLE,Bo
Funplus Phoenix,2021,Spring,JUNGLE,Beichuan
Invictus Gaming,2021,Spring,TOP,TheShy
Invictus Gaming,2021,Spring,JUNGLE,XUN
Invictus Gaming,2021,Spring,MID,RooKie
Invictus Gaming,2021,Spring,BOT,Wink
Invictus Gaming,2021,Spring,SUPPORT,XinLiu
Invictus Gaming,2021,Spring,BOT,Puff
Invictus Gaming,2021,Spring,SUPPORT,Baolan
JD Gaming,2021,Spring,TOP,Zoom
JD Gaming,2021,Spring,JUNGLE,Kanavi
JD Gaming,2021,Spring,MID,Yagao
JD Gaming,2021,Spring,BOT,LokeN
JD Gaming,2021,Spring,SUPPORT,LvMao
JD Gaming,2021,Spring,MID,xiye
LGD Gaming,2021,Spring,TOP,Garvey
LGD Gaming,2021,Spring,JUNGLE,Kui
LGD Gaming,2021,Spring,MID,ubao
LGD Gaming,2021,Spring,BOT,Kramer
LGD Gaming,2021,Spring,SUPPORT,Chance
LGD Gaming,2021,Spring,TOP,fearness
LGD Gaming,2021,Spring,JUNGLE,Flora
LGD Gaming,2021,Spring,BOT,Garvey
LGD Gaming,2021,Spring,BOT,Peace
LGD Gaming,2021,Spring,SUPPORT,Peace
LGD Gaming,2021,Spring,SUPPORT,Kramer
LNG Esports,2021,Spring,TOP,M1kuya
LNG Esports,2021,Spring,JUNGLE,Tarzan
LNG Esports,2021,Spring,MID,icon
LNG Esports,2021,Spring,BOT,Light
LNG Esports,2021,Spring,SUPPORT,Iwandy
LNG Esports,2021,Spring,TOP,Ale
OMG,2021,Spring,TOP,New
OMG,2021,Spring,JUNGLE,AKi
OMG,2021,Spring,MID,Wuming
OMG,2021,Spring,BOT,Eric
OMG,2021,Spring,SUPPORT,cold
OMG,2021,Spring,TOP,Bright
OMG,2021,Spring,TOP,Alielie
OMG,2021,Spring,BOT,Kane
Rare Atom,2021,Spring,TOP,Cube
Rare Atom,2021,Spring,JUNGLE,Leyan
Rare Atom,2021,Spring,MID,FoFo
Rare Atom,2021,Spring,BOT,iBOY
Rare Atom,2021,Spring,SUPPORT,Hang
Rare Atom,2021,Spring,JUNGLE,Aix
Rogue Warriors,2021,Spring,TOP,Ziv
Rogue Warriors,2021,Spring,JUNGLE,Haro
Rogue Warriors,2021,Spring,MID,Forge
Rogue Warriors,2021,Spring,BOT,Betty
Rogue Warriors,2021,Spring,SUPPORT,Qiuqiu
Rogue Warriors,2021,Spring,BOT,kelin
Rogue Warriors,2021,Spring,BOT,Michi
Rogue Warriors,2021,Spring,BOT,Qiuqiu
Rogue Warriors,2021,Spring,SUPPORT,heal
Rogue Warriors,2021,Spring,SUPPORT,kaixuan
Royal Never Give Up,2021,Spring,TOP,xiaohu
Royal Never Give Up,2021,Spring,JUNGLE,Wei
Royal Never Give Up,2021,Spring,MID,Cryin
Royal Never Give Up,2021,Spring,BOT,GALA
Royal Never Give Up,2021,Spring,SUPPORT,Ming
Suning,2021,Spring,TOP,Bin
Suning,2021,Spring,JUNGLE,SofM
Suning,2021,Spring,MID,Angel
Suning,2021,Spring,BOT,huanfeng
Suning,2021,Spring,SUPPORT,ON
Team WE,2021,Spring,TOP,Breathe
Team WE,2021,Spring,JUNGLE,beishang
Team WE,2021,Spring,MID,Shanks
Team WE,2021,Spring,BOT,Elk
Team WE,2021,Spring,SUPPORT,Missing
Team WE,2021,Spring,MID,Yimeng
Top Esports,2021,Spring,TOP,369
Top Esports,2021,Spring,JUNGLE,Karsa
Top Esports,2021,Spring,MID,Knight
Top Esports,2021,Spring,BOT,JackeyLove
Top Esports,2021,Spring,SUPPORT,Zhuo
TT,2021,Spring,TOP,Chelizi
TT,2021,Spring,JUNGLE,Xiaopeng
TT,2021,Spring,MID,Twila
TT,2021,Spring,BOT,Hans SamD
TT,2021,Spring,SUPPORT,Teeen
TT,2021,Spring,JUNGLE,Bless
TT,2021,Spring,MID,Captain
TT,2021,Spring,BOT,Teeen
TT,2021,Spring,SUPPORT,Hans SamD
Ultra Prime,2021,Spring,TOP,zs
Ultra Prime,2021,Spring,JUNGLE,H4cker
Ultra Prime,2021,Spring,MID,irma
Ultra Prime,2021,Spring,BOT,rat
Ultra Prime,2021,Spring,SUPPORT,ShiauC
Ultra Prime,2021,Spring,MID,Insulator
Ultra Prime,2021,Spring,BOT,ShiauC
Ultra Prime,2021,Spring,SUPPORT,rat
Victory Five,2021,Spring,TOP,Langx
Victory Five,2021,Spring,JUNGLE,WeiWei
Victory Five,2021,Spring,MID,Mole
Victory Five,2021,Spring,BOT,Trigger
Victory Five,2021,Spring,SUPPORT,Ppgod
Victory Five,2021,Spring,TOP,Aodi
Victory Five,2021,Spring,TOP,invincible
Victory Five,2021,Spring,BOT,Y4
Bilibili Gaming,2020,Summer,TOP,kingen
Bilibili Gaming,2020,Summer,JUNGLE,Meteor
Bilibili Gaming,2020,Summer,MID,FoFo
Bilibili Gaming,2020,Summer,BOT,Wings
Bilibili Gaming,2020,Summer,SUPPORT,XinMo
Bilibili Gaming,2020,Summer,TOP,ADD
Bilibili Gaming,2020,Summer,JUNGLE,l3est16
Dominus Esports,2020,Summer,TOP,Chelizi
Dominus Esports,2020,Summer,JUNGLE,Xiaopeng
Dominus Esports,2020,Summer,MID,Twila
Dominus Esports,2020,Summer,BOT,Xubin
Dominus Esports,2020,Summer,SUPPORT,Yui
Dominus Esports,2020,Summer,TOP,Natural
Dominus Esports,2020,Summer,BOT,Helper
Dominus Esports,2020,Summer,BOT,Mitsuki
Dominus Esports,2020,Summer,SUPPORT,Mitsuki
Dominus Esports,2020,Summer,SUPPORT,Helper
Edward Gaming,2020,Summer,TOP,xiaoxiang
Edward Gaming,2020,Summer,JUNGLE,Jiejie
Edward Gaming,2020,Summer,MID,Scout
Edward Gaming,2020,Summer,BOT,Hope
Edward Gaming,2020,Summer,SUPPORT,meiko
Edward Gaming,2020,Summer,TOP,Aodi
Edward Gaming,2020,Summer,JUNGLE,JunJia
Edward Gaming,2020,Summer,BOT,meiko
Edward Gaming,2020,Summer,BOT,BBD
Edward Gaming,2020,Summer,SUPPORT,BBD
eStar,2020,Summer,TOP,Xiaobai
eStar,2020,Summer,JUNGLE,Wei
eStar,2020,Summer,MID,fenfen
eStar,2020,Summer,BOT,Wink
eStar,2020,Summer,SUPPORT,ShiauC
eStar,2020,Summer,TOP,CJJ
eStar,2020,Summer,MID,irma
eStar,2020,Summer,BOT,rat
Funplus Phoenix,2020,Summer,TOP,GimGoon
Funplus Phoenix,2020,Summer,JUNGLE,Tian
Funplus Phoenix,2020,Summer,MID,Doinb
Funplus Phoenix,2020,Summer,BOT,Khan
Funplus Phoenix,2020,Summer,SUPPORT,Crisp
Funplus Phoenix,2020,Summer,TOP,Khan
Funplus Phoenix,2020,Summer,BOT,Lwx
Funplus Phoenix,2020,Summer,BOT,Crisp
Funplus Phoenix,2020,Summer,SUPPORT,Lwx
Invictus Gaming,2020,Summer,TOP,TheShy
Invictus Gaming,2020,Summer,JUNGLE,Ning
Invictus Gaming,2020,Summer,MID,RooKie
Invictus Gaming,2020,Summer,BOT,Puff
Invictus Gaming,2020,Summer,SUPPORT,Southwind
Invictus Gaming,2020,Summer,SUPPORT,heal
Invictus Gaming,2020,Summer,SUPPORT,Baolan
JD Gaming,2020,Summer,TOP,Zoom
JD Gaming,2020,Summer,JUNGLE,Kanavi
JD Gaming,2020,Summer,MID,Yagao
JD Gaming,2020,Summer,BOT,LokeN
JD Gaming,2020,Summer,SUPPORT,LvMao
LGD Gaming,2020,Summer,TOP,Langx
LGD Gaming,2020,Summer,JUNGLE,Peanut
LGD Gaming,2020,Summer,MID,xiye
LGD Gaming,2020,Summer,BOT,Kramer
LGD Gaming,2020,Summer,SUPPORT,killua
LGD Gaming,2020,Summer,TOP,Garvey
LGD Gaming,2020,Summer,SUPPORT,Mark
LNG Esports,2020,Summer,TOP,Flandre
LNG Esports,2020,Summer,JUNGLE,Xx
LNG Esports,2020,Summer,MID,Maple
LNG Esports,2020,Summer,BOT,Light
LNG Esports,2020,Summer,SUPPORT,Iwandy
LNG Esports,2020,Summer,TOP,chenlun17
LNG Esports,2020,Summer,BOT,Iwandy
LNG Esports,2020,Summer,SUPPORT,Light
LNG Esports,2020,Summer,SUPPORT,Duan
OMG,2020,Summer,TOP,Breathe
OMG,2020,Summer,JUNGLE,H4cker
OMG,2020,Summer,MID,icon
OMG,2020,Summer,BOT,SmLz
OMG,2020,Summer,SUPPORT,Sora
OMG,2020,Summer,TOP,Aliez
OMG,2020,Summer,BOT,Eric
OMG,2020,Summer,SUPPORT,cold
Rogue Warriors,2020,Summer,TOP,Holder
Rogue Warriors,2020,Summer,JUNGLE,Haro
Rogue Warriors,2020,Summer,MID,Wuming
Rogue Warriors,2020,Summer,BOT,ZWuJi
Rogue Warriors,2020,Summer,SUPPORT,Ley
Rogue Warriors,2020,Summer,TOP,Crazy
Rogue Warriors,2020,Summer,JUNGLE,Youdang
Rogue Warriors,2020,Summer,MID,Ruby
Rogue Warriors,2020,Summer,SUPPORT,kaixuan
Royal Never Give Up,2020,Summer,TOP,New
Royal Never Give Up,2020,Summer,JUNGLE,XLB
Royal Never Give Up,2020,Summer,MID,xiaohu
Royal Never Give Up,2020,Summer,BOT,GALA
Royal Never Give Up,2020,Summer,SUPPORT,Ming
Royal Never Give Up,2020,Summer,TOP,705
Royal Never Give Up,2020,Summer,MID,Cryin
Royal Never Give Up,2020,Summer,BOT,Betty
Royal Never Give Up,2020,Summer,BOT,Ming
Royal Never Give Up,2020,Summer,SUPPORT,Betty
Suning,2020,Summer,TOP,Bin
Suning,2020,Summer,JUNGLE,SofM
Suning,2020,Summer,MID,Angel
Suning,2020,Summer,BOT,huanfeng
Suning,2020,Summer,SUPPORT,SwordArt
Team WE,2020,Summer,TOP,Morgan
Team WE,2020,Summer,JUNGLE,beishang
Team WE,2020,Summer,MID,Teacherma
Team WE,2020,Summer,BOT,Elk
Team WE,2020,Summer,SUPPORT,Missing
Top Esports,2020,Summer,TOP,369
Top Esports,2020,Summer,JUNGLE,Karsa
Top Esports,2020,Summer,MID,Knight
Top Esports,2020,Summer,BOT,JackeyLove
Top Esports,2020,Summer,SUPPORT,yuyanjia
Top Esports,2020,Summer,BOT,Qiuqiu
Vici Gaming,2020,Summer,TOP,Cube
Vici Gaming,2020,Summer,JUNGLE,Leyan
Vici Gaming,2020,Summer,MID,Zeka
Vici Gaming,2020,Summer,BOT,iBOY
Vici Gaming,2020,Summer,SUPPORT,Maestro
Vici Gaming,2020,Summer,JUNGLE,Aix
Vici Gaming,2020,Summer,MID,Forge
Vici Gaming,2020,Summer,BOT,Hang
Vici Gaming,2020,Summer,SUPPORT,Hang
Vici Gaming,2020,Summer,SUPPORT,iBOY
Victory Five,2020,Summer,TOP,Biubiu
Victory Five,2020,Summer,JUNGLE,WeiWei
Victory Five,2020,Summer,MID,Mole
Victory Five,2020,Summer,BOT,Y4
Victory Five,2020,Summer,SUPPORT,Ppgod
Victory Five,2020,Summer,BOT,Hans SamD
Bilibili Gaming,2020,Spring,TOP,kingen
Bilibili Gaming,2020,Spring,JUNGLE,Meteor
Bilibili Gaming,2020,Spring,MID,FoFo
Bilibili Gaming,2020,Spring,BOT,jinjiao
Bilibili Gaming,2020,Spring,SUPPORT,XinMo
Bilibili Gaming,2020,Spring,TOP,ADD
Bilibili Gaming,2020,Spring,BOT,XinMo
Bilibili Gaming,2020,Spring,SUPPORT,jinjiao
Dominus Esports,2020,Spring,TOP,Natural
Dominus Esports,2020,Spring,JUNGLE,Xiaopeng
Dominus Esports,2020,Spring,MID,xiye
Dominus Esports,2020,Spring,BOT,GALA
Dominus Esports,2020,Spring,SUPPORT,Mark
Dominus Esports,2020,Spring,TOP,melody
Dominus Esports,2020,Spring,JUNGLE,Bless
Dominus Esports,2020,Spring,MID,Xiaowei
Dominus Esports,2020,Spring,BOT,Mark
Dominus Esports,2020,Spring,SUPPORT,GALA
Edward Gaming,2020,Spring,TOP,Aodi
Edward Gaming,2020,Spring,JUNGLE,JunJia
Edward Gaming,2020,Spring,MID,Scout
Edward Gaming,2020,Spring,BOT,Hope
Edward Gaming,2020,Spring,SUPPORT,meiko
Edward Gaming,2020,Spring,TOP,Jinoo
Edward Gaming,2020,Spring,TOP,xiaoxiang
Edward Gaming,2020,Spring,JUNGLE,Jiejie
eStar,2020,Spring,TOP,Xiaobai
eStar,2020,Spring,JUNGLE,Wei
eStar,2020,Spring,MID,Cryin
eStar,2020,Spring,BOT,Wink
eStar,2020,Spring,SUPPORT,ShiauC
Funplus Phoenix,2020,Spring,TOP,GimGoon
Funplus Phoenix,2020,Spring,JUNGLE,Tian
Funplus Phoenix,2020,Spring,MID,Doinb
Funplus Phoenix,2020,Spring,BOT,Lwx
Funplus Phoenix,2020,Spring,SUPPORT,Crisp
Funplus Phoenix,2020,Spring,TOP,Khan
Funplus Phoenix,2020,Spring,BOT,Crisp
Funplus Phoenix,2020,Spring,SUPPORT,Lwx
Invictus Gaming,2020,Spring,TOP,TheShy
Invictus Gaming,2020,Spring,JUNGLE,Leyan
Invictus Gaming,2020,Spring,MID,RooKie
Invictus Gaming,2020,Spring,BOT,Puff
Invictus Gaming,2020,Spring,SUPPORT,Southwind
Invictus Gaming,2020,Spring,JUNGLE,Ning
Invictus Gaming,2020,Spring,BOT,Southwind
Invictus Gaming,2020,Spring,SUPPORT,Puff
JD Gaming,2020,Spring,TOP,Zoom
JD Gaming,2020,Spring,JUNGLE,Kanavi
JD Gaming,2020,Spring,MID,Yagao
JD Gaming,2020,Spring,BOT,LokeN
JD Gaming,2020,Spring,SUPPORT,LvMao
JD Gaming,2020,Spring,TOP,705
JD Gaming,2020,Spring,BOT,LvMao
JD Gaming,2020,Spring,SUPPORT,LokeN
LGD Gaming,2020,Spring,TOP,Lies
LGD Gaming,2020,Spring,JUNGLE,Peanut
LGD Gaming,2020,Spring,MID,fenfen
LGD Gaming,2020,Spring,BOT,Kramer
LGD Gaming,2020,Spring,SUPPORT,killua
LGD Gaming,2020,Spring,TOP,fearness
LGD Gaming,2020,Spring,TOP,fenfen
LGD Gaming,2020,Spring,MID,Yuuki
LGD Gaming,2020,Spring,BOT,Chance
LGD Gaming,2020,Spring,BOT,killua
LGD Gaming,2020,Spring,SUPPORT,Chance
LGD Gaming,2020,Spring,SUPPORT,Kramer
LNG Esports,2020,Spring,TOP,chenlun17
LNG Esports,2020,Spring,JUNGLE,Xx
LNG Esports,2020,Spring,MID,Maple
LNG Esports,2020,Spring,BOT,Light
LNG Esports,2020,Spring,SUPPORT,Duan
LNG Esports,2020,Spring,TOP,Flandre
LNG Esports,2020,Spring,BOT,Asura
LNG Esports,2020,Spring,BOT,Duan
LNG Esports,2020,Spring,SUPPORT,Asura
LNG Esports,2020,Spring,SUPPORT,Iwandy
OMG,2020,Spring,TOP,Breathe
OMG,2020,Spring,JUNGLE,H4cker
OMG,2020,Spring,MID,icon
OMG,2020,Spring,BOT,SmLz
OMG,2020,Spring,SUPPORT,cold
OMG,2020,Spring,BOT,cold
OMG,2020,Spring,SUPPORT,SmLz
Rogue Warriors,2020,Spring,TOP,Holder
Rogue Warriors,2020,Spring,JUNGLE,Haro
Rogue Warriors,2020,Spring,MID,Ruby
Rogue Warriors,2020,Spring,BOT,ZWuJi
Rogue Warriors,2020,Spring,SUPPORT,Ley
Rogue Warriors,2020,Spring,TOP,Crazy
Rogue Warriors,2020,Spring,JUNGLE,WeiYan
Rogue Warriors,2020,Spring,MID,Wuming
Rogue Warriors,2020,Spring,BOT,Ley
Rogue Warriors,2020,Spring,SUPPORT,ZWuJi
Royal Never Give Up,2020,Spring,TOP,Langx
Royal Never Give Up,2020,Spring,JUNGLE,XLB
Royal Never Give Up,2020,Spring,MID,xiaohu
Royal Never Give Up,2020,Spring,BOT,Betty
Royal Never Give Up,2020,Spring,SUPPORT,Ming
Royal Never Give Up,2020,Spring,BOT,Ming
Royal Never Give Up,2020,Spring,SUPPORT,Betty
Suning,2020,Spring,TOP,Bin
Suning,2020,Spring,JUNGLE,SofM
Suning,2020,Spring,MID,Angel
Suning,2020,Spring,BOT,huanfeng
Suning,2020,Spring,SUPPORT,SwordArt
Suning,2020,Spring,TOP,Biubiu
Suning,2020,Spring,BOT,WeiWei
Team WE,2020,Spring,TOP,Morgan
Team WE,2020,Spring,JUNGLE,beishang
Team WE,2020,Spring,MID,Teacherma
Team WE,2020,Spring,BOT,Elk
Team WE,2020,Spring,SUPPORT,Missing
Team WE,2020,Spring,MID,Jett
Team WE,2020,Spring,BOT,Missing
Team WE,2020,Spring,SUPPORT,Elk
Top Esports,2020,Spring,TOP,369
Top Esports,2020,Spring,JUNGLE,Karsa
Top Esports,2020,Spring,MID,Knight
Top Esports,2020,Spring,BOT,JackeyLove
Top Esports,2020,Spring,SUPPORT,yuyanjia
Top Esports,2020,Spring,BOT,Photic
Top Esports,2020,Spring,BOT,Qiuqiu
Top Esports,2020,Spring,SUPPORT,Qiuqiu
Top Esports,2020,Spring,SUPPORT,Photic
Vici Gaming,2020,Spring,TOP,Cube
Vici Gaming,2020,Spring,JUNGLE,Aix
Vici Gaming,2020,Spring,MID,Forge
Vici Gaming,2020,Spring,BOT,iBOY
Vici Gaming,2020,Spring,SUPPORT,Hang
Vici Gaming,2020,Spring,JUNGLE,Chieftain
Vici Gaming,2020,Spring,MID,Zeka
Vici Gaming,2020,Spring,BOT,Hang
Vici Gaming,2020,Spring,SUPPORT,Maestro
Vici Gaming,2020,Spring,SUPPORT,iBOY
Victory Five,2020,Spring,TOP,Aliez
Victory Five,2020,Spring,JUNGLE,xiaohan
Victory Five,2020,Spring,MID,clx
Victory Five,2020,Spring,BOT,Mole
Victory Five,2020,Spring,SUPPORT,Y4
Victory Five,2020,Spring,TOP,clx
Victory Five,2020,Spring,TOP,Mole
Victory Five,2020,Spring,JUNGLE,As6
Victory Five,2020,Spring,JUNGLE,Daylight
Victory Five,2020,Spring,MID,Mole
Victory Five,2020,Spring,BOT,Y4
Victory Five,2020,Spring,BOT,clx
Victory Five,2020,Spring,BOT,Max
Victory Five,2020,Spring,SUPPORT,Max
Victory Five,2020,Spring,SUPPORT,clx
