Team,Year,Split,Role,Player
Astralis,2023,Summer,TOP,Finn
Astralis,2023,Summer,JUNGLE,113
Astralis,2023,Summer,MID,Lider
Astralis,2023,Summer,BOT,Kobbe
Astralis,2023,Summer,SUPPORT,Execute
Excel Esports,2023,Summer,TOP,Odoamne
Excel Esports,2023,Summer,JUNGLE,Peach
Excel Esports,2023,Summer,MID,Abbedagge
Excel Esports,2023,Summer,BOT,Patrik
Excel Esports,2023,Summer,SUPPORT,Limit
Fnatic,2023,Summer,TOP,Oscarinin
Fnatic,2023,Summer,JUNGLE,Razork
Fnatic,2023,Summer,MID,Humanoid
Fnatic,2023,Summer,BOT,Noah
Fnatic,2023,Summer,SUPPORT,Trymbi
G2 Esports,2023,Summer,TOP,Brokenblade
G2 Esports,2023,Summer,JUNGLE,Yike
G2 Esports,2023,Summer,MID,Caps
G2 Esports,2023,Summer,BOT,Hans sama
G2 Esports,2023,Summer,SUPPORT,Mikyx
KOI,2023,Summer,TOP,Szygenda
KOI,2023,Summer,JUNGLE,Malrang
KOI,2023,Summer,MID,Larssen
KOI,2023,Summer,BOT,Comp
KOI,2023,Summer,SUPPORT,Advienne
MAD Lions,2023,Summer,TOP,Chasy
MAD Lions,2023,Summer,JUNGLE,Elyoya
MAD Lions,2023,Summer,MID,Nisqy
MAD Lions,2023,Summer,BOT,Carzzy
MAD Lions,2023,Summer,SUPPORT,Hylissang
SK Gaming,2023,Summer,TOP,Irrelevant
SK Gaming,2023,Summer,JUNGLE,Markoon
SK Gaming,2023,Summer,MID,Sertuss
SK Gaming,2023,Summer,BOT,Exakick
SK Gaming,2023,Summer,SUPPORT,Doss
Team BDS,2023,Summer,TOP,Adam
Team BDS,2023,Summer,JUNGLE,Sheo
Team BDS,2023,Summer,MID,nuc
Team BDS,2023,Summer,BOT,Crownie
Team BDS,2023,Summer,SUPPORT,Labrov
Team BDS,2023,Summer,TOP,Agresivoo
Team Heretics,2023,Summer,TOP,Evi
Team Heretics,2023,Summer,JUNGLE,Jankos
Team Heretics,2023,Summer,MID,Vetheo
Team Heretics,2023,Summer,BOT,Flakked
Team Heretics,2023,Summer,SUPPORT,Mersa
Team Vitality,2023,Summer,TOP,Photon
Team Vitality,2023,Summer,JUNGLE,Daglas
Team Vitality,2023,Summer,MID,Perkz
Team Vitality,2023,Summer,BOT,Upset
Team Vitality,2023,Summer,SUPPORT,Kaiser
Team Vitality,2023,Summer,JUNGLE,Bo
Astralis,2022,Summer,TOP,Vizicsacsi
Astralis,2022,Summer,JUNGLE,Xerxe
Astralis,2022,Summer,MID,Dajor
Astralis,2022,Summer,BOT,Kobbe
Astralis,2022,Summer,SUPPORT,Execute
Excel Esports,2022,Summer,TOP,Finn
Excel Esports,2022,Summer,JUNGLE,Markoon
Excel Esports,2022,Summer,MID,Nukeduck
Excel Esports,2022,Summer,BOT,Patrik
Excel Esports,2022,Summer,SUPPORT,Mikyx
Fnatic,2022,Summer,TOP,Wunder
Fnatic,2022,Summer,JUNGLE,Razork
Fnatic,2022,Summer,MID,Humanoid
Fnatic,2022,Summer,BOT,Upset
Fnatic,2022,Summer,SUPPORT,Hylissang
G2 Esports,2022,Summer,TOP,Brokenblade
G2 Esports,2022,Summer,JUNGLE,Jankos
G2 Esports,2022,Summer,MID,Caps
G2 Esports,2022,Summer,BOT,Flakked
G2 Esports,2022,Summer,SUPPORT,Targamas
G2 Esports,2022,Summer,BOT,Targamas
G2 Esports,2022,Summer,SUPPORT,Flakked
MAD Lions,2022,Summer,TOP,Armut
MAD Lions,2022,Summer,JUNGLE,Elyoya
MAD Lions,2022,Summer,MID,Nisqy
MAD Lions,2022,Summer,BOT,UNF0RGIVEN
MAD Lions,2022,Summer,SUPPORT,Kaiser
Misfits Gaming,2022,Summer,TOP,Irrelevant
Misfits Gaming,2022,Summer,JUNGLE,Zanzarah
Misfits Gaming,2022,Summer,MID,Vetheo
Misfits Gaming,2022,Summer,BOT,Neon
Misfits Gaming,2022,Summer,SUPPORT,Mersa
Misfits Gaming,2022,Summer,JUNGLE,Shlatan
Misfits Gaming,2022,Summer,BOT,Mersa
Misfits Gaming,2022,Summer,SUPPORT,Neon
Rogue,2022,Summer,TOP,Odoamne
Rogue,2022,Summer,JUNGLE,Malrang
Rogue,2022,Summer,MID,Larssen
Rogue,2022,Summer,BOT,Comp
Rogue,2022,Summer,SUPPORT,Trymbi
Rogue,2022,Summer,BOT,Trymbi
Rogue,2022,Summer,SUPPORT,Comp
SK Gaming,2022,Summer,TOP,JNX
SK Gaming,2022,Summer,JUNGLE,Gilius
SK Gaming,2022,Summer,MID,Sertuss
SK Gaming,2022,Summer,BOT,Jezu
SK Gaming,2022,Summer,SUPPORT,Treatz
SK Gaming,2022,Summer,BOT,Gadget
Team BDS,2022,Summer,TOP,Agresivoo
Team BDS,2022,Summer,JUNGLE,Cinkrof
Team BDS,2022,Summer,MID,nuc
Team BDS,2022,Summer,BOT,xmatty
Team BDS,2022,Summer,SUPPORT,Limit
Team BDS,2022,Summer,BOT,Erdote
Team BDS,2022,Summer,SUPPORT,Erdote
Team BDS,2022,Summer,SUPPORT,xmatty
Team Vitality,2022,Summer,TOP,Alphari
Team Vitality,2022,Summer,JUNGLE,Haru
Team Vitality,2022,Summer,MID,Perkz
Team Vitality,2022,Summer,BOT,Carzzy
Team Vitality,2022,Summer,SUPPORT,Labrov
Team Vitality,2022,Summer,BOT,Labrov
Team Vitality,2022,Summer,SUPPORT,Carzzy
Astralis,2022,Spring,TOP,Whiteknight
Astralis,2022,Spring,JUNGLE,Zanzarah
Astralis,2022,Spring,MID,Dajor
Astralis,2022,Spring,BOT,Kobbe
Astralis,2022,Spring,SUPPORT,Promisq
Excel Esports,2022,Spring,TOP,Finn
Excel Esports,2022,Spring,JUNGLE,Markoon
Excel Esports,2022,Spring,MID,Nukeduck
Excel Esports,2022,Spring,BOT,Patrik
Excel Esports,2022,Spring,SUPPORT,Mikyx
Excel Esports,2022,Spring,SUPPORT,Advienne
Fnatic,2022,Spring,TOP,Wunder
Fnatic,2022,Spring,JUNGLE,Razork
Fnatic,2022,Spring,MID,Humanoid
Fnatic,2022,Spring,BOT,Upset
Fnatic,2022,Spring,SUPPORT,Hylissang
G2 Esports,2022,Spring,TOP,Brokenblade
G2 Esports,2022,Spring,JUNGLE,Jankos
G2 Esports,2022,Spring,MID,Caps
G2 Esports,2022,Spring,BOT,Flakked
G2 Esports,2022,Spring,SUPPORT,Targamas
MAD Lions,2022,Spring,TOP,Armut
MAD Lions,2022,Spring,JUNGLE,Elyoya
MAD Lions,2022,Spring,MID,Reeker
MAD Lions,2022,Spring,BOT,UNF0RGIVEN
MAD Lions,2022,Spring,SUPPORT,Kaiser
Misfits Gaming,2022,Spring,TOP,HiRit
Misfits Gaming,2022,Spring,JUNGLE,Shlatan
Misfits Gaming,2022,Spring,MID,Vetheo
Misfits Gaming,2022,Spring,BOT,Neon
Misfits Gaming,2022,Spring,SUPPORT,Mersa
Rogue,2022,Spring,TOP,Odoamne
Rogue,2022,Spring,JUNGLE,Malrang
Rogue,2022,Spring,MID,Larssen
Rogue,2022,Spring,BOT,Comp
Rogue,2022,Spring,SUPPORT,Trymbi
SK Gaming,2022,Spring,TOP,JNX
SK Gaming,2022,Spring,JUNGLE,Gilius
SK Gaming,2022,Spring,MID,Sertuss
SK Gaming,2022,Spring,BOT,Jezu
SK Gaming,2022,Spring,SUPPORT,Treatz
Team BDS,2022,Spring,TOP,Adam
Team BDS,2022,Spring,JUNGLE,Cinkrof
Team BDS,2022,Spring,MID,nuc
Team BDS,2022,Spring,BOT,xmatty
Team BDS,2022,Spring,SUPPORT,Limit
Team Vitality,2022,Spring,TOP,Alphari
Team Vitality,2022,Spring,JUNGLE,Selfmade
Team Vitality,2022,Spring,MID,Perkz
Team Vitality,2022,Spring,BOT,Carzzy
Team Vitality,2022,Spring,SUPPORT,Labrov
Astralis,2021,Summer,TOP,Whiteknight
Astralis,2021,Summer,JUNGLE,Zanzarah
Astralis,2021,Summer,MID,MagiFelix
Astralis,2021,Summer,BOT,Jeskla
Astralis,2021,Summer,SUPPORT,Promisq
Astralis,2021,Summer,BOT,Promisq
Astralis,2021,Summer,SUPPORT,Jeskla
Excel Esports,2021,Summer,TOP,Kryze
Excel Esports,2021,Summer,JUNGLE,Markoon
Excel Esports,2021,Summer,MID,Nukeduck
Excel Esports,2021,Summer,BOT,Patrik
Excel Esports,2021,Summer,SUPPORT,Advienne
Excel Esports,2021,Summer,JUNGLE,dan
Excel Esports,2021,Summer,BOT,Denyk
Excel Esports,2021,Summer,SUPPORT,Denyk
Excel Esports,2021,Summer,SUPPORT,Patrik
FC Schalke 04,2021,Summer,TOP,Brokenblade
FC Schalke 04,2021,Summer,JUNGLE,Kirei
FC Schalke 04,2021,Summer,MID,nuc
FC Schalke 04,2021,Summer,BOT,Neon
FC Schalke 04,2021,Summer,SUPPORT,Limit
FC Schalke 04,2021,Summer,BOT,Limit
FC Schalke 04,2021,Summer,SUPPORT,Neon
Fnatic,2021,Summer,TOP,Adam
Fnatic,2021,Summer,JUNGLE,Bwipo
Fnatic,2021,Summer,MID,Nisqy
Fnatic,2021,Summer,BOT,Upset
Fnatic,2021,Summer,SUPPORT,Hylissang
G2 Esports,2021,Summer,TOP,Wunder
G2 Esports,2021,Summer,JUNGLE,Jankos
G2 Esports,2021,Summer,MID,Caps
G2 Esports,2021,Summer,BOT,Rekkles
G2 Esports,2021,Summer,SUPPORT,Mikyx
MAD Lions,2021,Summer,TOP,Armut
MAD Lions,2021,Summer,JUNGLE,Elyoya
MAD Lions,2021,Summer,MID,Humanoid
MAD Lions,2021,Summer,BOT,Carzzy
MAD Lions,2021,Summer,SUPPORT,Kaiser
Misfits Gaming,2021,Summer,TOP,HiRit
Misfits Gaming,2021,Summer,JUNGLE,Razork
Misfits Gaming,2021,Summer,MID,Vetheo
Misfits Gaming,2021,Summer,BOT,Kobbe
Misfits Gaming,2021,Summer,SUPPORT,VandeR
Rogue,2021,Summer,TOP,Odoamne
Rogue,2021,Summer,JUNGLE,Inspired
Rogue,2021,Summer,MID,Larssen
Rogue,2021,Summer,BOT,Hans sama
Rogue,2021,Summer,SUPPORT,Trymbi
SK Gaming,2021,Summer,TOP,JNX
SK Gaming,2021,Summer,JUNGLE,Treatz
SK Gaming,2021,Summer,MID,Blue
SK Gaming,2021,Summer,BOT,Jezu
SK Gaming,2021,Summer,SUPPORT,Lilipp
SK Gaming,2021,Summer,MID,twohoyrz
SK Gaming,2021,Summer,SUPPORT,Jesiz
Team Vitality,2021,Summer,TOP,Szygenda
Team Vitality,2021,Summer,JUNGLE,Selfmade
Team Vitality,2021,Summer,MID,Lider
Team Vitality,2021,Summer,BOT,Crownie
Team Vitality,2021,Summer,SUPPORT,Labrov
Team Vitality,2021,Summer,TOP,SLT
Astralis,2021,Spring,TOP,Whiteknight
Astralis,2021,Spring,JUNGLE,Zanzarah
Astralis,2021,Spring,MID,MagiFelix
Astralis,2021,Spring,BOT,Jeskla
Astralis,2021,Spring,SUPPORT,Promisq
Astralis,2021,Spring,MID,Nukeduck
Excel Esports,2021,Spring,TOP,Kryze
Excel Esports,2021,Spring,JUNGLE,dan
Excel Esports,2021,Spring,MID,Czekolad
Excel Esports,2021,Spring,BOT,Patrik
Excel Esports,2021,Spring,SUPPORT,Tore
Excel Esports,2021,Spring,BOT,Tore
Excel Esports,2021,Spring,SUPPORT,Patrik
FC Schalke 04,2021,Spring,TOP,Brokenblade
FC Schalke 04,2021,Spring,JUNGLE,Gilius
FC Schalke 04,2021,Spring,MID,Abbedagge
FC Schalke 04,2021,Spring,BOT,Neon
FC Schalke 04,2021,Spring,SUPPORT,Limit
FC Schalke 04,2021,Spring,BOT,Limit
FC Schalke 04,2021,Spring,SUPPORT,Neon
Fnatic,2021,Spring,TOP,Bwipo
Fnatic,2021,Spring,JUNGLE,Selfmade
Fnatic,2021,Spring,MID,Nisqy
Fnatic,2021,Spring,BOT,Upset
Fnatic,2021,Spring,SUPPORT,Hylissang
Fnatic,2021,Spring,BOT,Hylissang
Fnatic,2021,Spring,SUPPORT,Upset
G2 Esports,2021,Spring,TOP,Wunder
G2 Esports,2021,Spring,JUNGLE,Jankos
G2 Esports,2021,Spring,MID,Caps
G2 Esports,2021,Spring,BOT,Rekkles
G2 Esports,2021,Spring,SUPPORT,Mikyx
G2 Esports,2021,Spring,BOT,Mikyx
G2 Esports,2021,Spring,SUPPORT,Rekkles
MAD Lions,2021,Spring,TOP,Kaiser
MAD Lions,2021,Spring,JUNGLE,Armut
MAD Lions,2021,Spring,MID,Elyoya
MAD Lions,2021,Spring,BOT,Humanoid
MAD Lions,2021,Spring,SUPPORT,Carzzy
MAD Lions,2021,Spring,TOP,Armut
MAD Lions,2021,Spring,JUNGLE,Elyoya
MAD Lions,2021,Spring,MID,Humanoid
MAD Lions,2021,Spring,BOT,Carzzy
MAD Lions,2021,Spring,BOT,Kaiser
MAD Lions,2021,Spring,SUPPORT,Kaiser
Misfits Gaming,2021,Spring,TOP,HiRit
Misfits Gaming,2021,Spring,JUNGLE,Razork
Misfits Gaming,2021,Spring,MID,Vetheo
Misfits Gaming,2021,Spring,BOT,Kobbe
Misfits Gaming,2021,Spring,SUPPORT,VandeR
Rogue,2021,Spring,TOP,Odoamne
Rogue,2021,Spring,JUNGLE,Inspired
Rogue,2021,Spring,MID,Larssen
Rogue,2021,Spring,BOT,Trymbi
Rogue,2021,Spring,SUPPORT,Hans sama
Rogue,2021,Spring,BOT,Hans sama
Rogue,2021,Spring,SUPPORT,Trymbi
SK Gaming,2021,Spring,TOP,JNX
SK Gaming,2021,Spring,JUNGLE,TynX
SK Gaming,2021,Spring,MID,Blue
SK Gaming,2021,Spring,BOT,Jezu
SK Gaming,2021,Spring,SUPPORT,Treatz
Team Vitality,2021,Spring,TOP,Szygenda
Team Vitality,2021,Spring,JUNGLE,Skeanz
Team Vitality,2021,Spring,MID,Milica
Team Vitality,2021,Spring,BOT,Crownie
Team Vitality,2021,Spring,SUPPORT,Labrov
Team Vitality,2021,Spring,BOT,Comp
Excel Esports,2020,Summer,TOP,Kryze
Excel Esports,2020,Summer,JUNGLE,Caedrel
Excel Esports,2020,Summer,MID,Special
Excel Esports,2020,Summer,BOT,Patrik
Excel Esports,2020,Summer,SUPPORT,Tore
FC Schalke 04,2020,Summer,TOP,Odoamne
FC Schalke 04,2020,Summer,JUNGLE,Gilius
FC Schalke 04,2020,Summer,MID,Abbedagge
FC Schalke 04,2020,Summer,BOT,Neon
FC Schalke 04,2020,Summer,SUPPORT,Dreams
FC Schalke 04,2020,Summer,JUNGLE,Lurox
FC Schalke 04,2020,Summer,BOT,Innaxe
FC Schalke 04,2020,Summer,SUPPORT,Nukes
Fnatic,2020,Summer,TOP,Bwipo
Fnatic,2020,Summer,JUNGLE,Selfmade
Fnatic,2020,Summer,MID,Nemesis
Fnatic,2020,Summer,BOT,Rekkles
Fnatic,2020,Summer,SUPPORT,Hylissang
G2 Esports,2020,Summer,TOP,Wunder
G2 Esports,2020,Summer,JUNGLE,Jankos
G2 Esports,2020,Summer,MID,Caps
G2 Esports,2020,Summer,BOT,Perkz
G2 Esports,2020,Summer,SUPPORT,Mikyx
G2 Esports,2020,Summer,BOT,p1noyszn
G2 Esports,2020,Summer,BOT,Mikyx
G2 Esports,2020,Summer,SUPPORT,p1noyszn
MAD Lions,2020,Summer,TOP,Orome
MAD Lions,2020,Summer,JUNGLE,Shad0w
MAD Lions,2020,Summer,MID,Humanoid
MAD Lions,2020,Summer,BOT,Carzzy
MAD Lions,2020,Summer,SUPPORT,Kaiser
MAD Lions,2020,Summer,BOT,Kaiser
MAD Lions,2020,Summer,SUPPORT,Carzzy
Misfits Gaming,2020,Summer,TOP,Dan Dan
Misfits Gaming,2020,Summer,JUNGLE,Razork
Misfits Gaming,2020,Summer,MID,Febiven
Misfits Gaming,2020,Summer,BOT,Kobbe
Misfits Gaming,2020,Summer,SUPPORT,Denyk
Misfits Gaming,2020,Summer,SUPPORT,Doss
Origen,2020,Summer,TOP,Alphari
Origen,2020,Summer,JUNGLE,Xerxe
Origen,2020,Summer,MID,Nukeduck
Origen,2020,Summer,BOT,Upset
Origen,2020,Summer,SUPPORT,jactroll
Origen,2020,Summer,SUPPORT,Destiny
Rogue,2020,Summer,TOP,Finn
Rogue,2020,Summer,JUNGLE,Inspired
Rogue,2020,Summer,MID,Larssen
Rogue,2020,Summer,BOT,Hans sama
Rogue,2020,Summer,SUPPORT,VandeR
SK Gaming,2020,Summer,TOP,JNX
SK Gaming,2020,Summer,JUNGLE,Trick
SK Gaming,2020,Summer,MID,ZaZee
SK Gaming,2020,Summer,BOT,Crownie
SK Gaming,2020,Summer,SUPPORT,Limit
Team Vitality,2020,Summer,TOP,Cabochard
Team Vitality,2020,Summer,JUNGLE,Skeanz
Team Vitality,2020,Summer,MID,Milica
Team Vitality,2020,Summer,BOT,Comp
Team Vitality,2020,Summer,SUPPORT,Labrov
Team Vitality,2020,Summer,JUNGLE,Nji
Excel Esports,2020,Spring,TOP,Expect
Excel Esports,2020,Spring,JUNGLE,Caedrel
Excel Esports,2020,Spring,MID,Mickey
Excel Esports,2020,Spring,BOT,Patrik
Excel Esports,2020,Spring,SUPPORT,Tore
Excel Esports,2020,Spring,BOT,Tore
Excel Esports,2020,Spring,SUPPORT,Patrik
FC Schalke 04,2020,Spring,TOP,Odoamne
FC Schalke 04,2020,Spring,JUNGLE,Gilius
FC Schalke 04,2020,Spring,MID,Abbedagge
FC Schalke 04,2020,Spring,BOT,Innaxe
FC Schalke 04,2020,Spring,SUPPORT,Dreams
FC Schalke 04,2020,Spring,JUNGLE,Lurox
FC Schalke 04,2020,Spring,BOT,FORG1VEN
Fnatic,2020,Spring,TOP,Hylissang
Fnatic,2020,Spring,JUNGLE,Selfmade
Fnatic,2020,Spring,MID,Nemesis
Fnatic,2020,Spring,BOT,Rekkles
Fnatic,2020,Spring,SUPPORT,Bwipo
Fnatic,2020,Spring,TOP,Bwipo
Fnatic,2020,Spring,SUPPORT,Hylissang
G2 Esports,2020,Spring,TOP,Wunder
G2 Esports,2020,Spring,JUNGLE,Jankos
G2 Esports,2020,Spring,MID,Perkz
G2 Esports,2020,Spring,BOT,Caps
G2 Esports,2020,Spring,SUPPORT,Mikyx
G2 Esports,2020,Spring,BOT,Mikyx
G2 Esports,2020,Spring,SUPPORT,Caps
MAD Lions,2020,Spring,TOP,Orome
MAD Lions,2020,Spring,JUNGLE,Shad0w
MAD Lions,2020,Spring,MID,Humanoid
MAD Lions,2020,Spring,BOT,Carzzy
MAD Lions,2020,Spring,SUPPORT,Kaiser
MAD Lions,2020,Spring,BOT,Kaiser
MAD Lions,2020,Spring,SUPPORT,Carzzy
Misfits Gaming,2020,Spring,TOP,Dan Dan
Misfits Gaming,2020,Spring,JUNGLE,Razork
Misfits Gaming,2020,Spring,MID,Febiven
Misfits Gaming,2020,Spring,BOT,Bvoy
Misfits Gaming,2020,Spring,SUPPORT,Denyk
Origen,2020,Spring,TOP,Alphari
Origen,2020,Spring,JUNGLE,Xerxe
Origen,2020,Spring,MID,Nukeduck
Origen,2020,Spring,BOT,Upset
Origen,2020,Spring,SUPPORT,Destiny
Rogue,2020,Spring,TOP,Finn
Rogue,2020,Spring,JUNGLE,Inspired
Rogue,2020,Spring,MID,Larssen
Rogue,2020,Spring,BOT,Hans sama
Rogue,2020,Spring,SUPPORT,VandeR
Rogue,2020,Spring,BOT,VandeR
Rogue,2020,Spring,SUPPORT,Hans sama
SK Gaming,2020,Spring,TOP,Sacre
SK Gaming,2020,Spring,JUNGLE,Trick
SK Gaming,2020,Spring,MID,JNX
SK Gaming,2020,Spring,BOT,Crownie
SK Gaming,2020,Spring,SUPPORT,Limit
SK Gaming,2020,Spring,TOP,Ventair
Team Vitality,2020,Spring,TOP,Cabochard
Team Vitality,2020,Spring,JUNGLE,Skeanz
Team Vitality,2020,Spring,MID,Nulu
Team Vitality,2020,Spring,BOT,Comp
Team Vitality,2020,Spring,SUPPORT,Steeelback
Team Vitality,2020,Spring,MID,Saken
Team Vitality,2020,Spring,SUPPORT,jactroll
